Id;;$;;Tweet;;$;;following;;$;;followers;;$;;actions;;$;;is_retweet;;$;;Type;;$;;URLCounted;;$;;HashtagCounted;;$;;MensionCounted;;$;;averageHashtag;;$;;averageURL;;$;;wordsCounted;;$;;SpamWordsCounted
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;10;;$;;0
1963.0;;$;;752.0;;$;;1224.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.058823529411764705;;$;;17;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;10;;$;;0
0.0;;$;;0.0;;$;;3.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;9;;$;;0
0.0;;$;;0.0;;$;;2.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;16;;$;;1
0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;10;;$;;2
940.0;;$;;1330.0;;$;;1418.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;14;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;2;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;21;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.14285714285714285;;$;;0.0;;$;;7;;$;;0
772.0;;$;;893.0;;$;;6520.0;;$;;1.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.18181818181818182;;$;;11;;$;;2
1963.0;;$;;1980.0;;$;;2857.0;;$;;1.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.25;;$;;0.0;;$;;4;;$;;0
904.0;;$;;336.0;;$;;877.0;;$;;1.0;;$;;Spam;;$;;1;;$;;2;;$;;1;;$;;0.13333333333333333;;$;;0.06666666666666667;;$;;15;;$;;1
4737.0;;$;;10850.0;;$;;9839.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.09090909090909091;;$;;0.0;;$;;11;;$;;0
0.0;;$;;78700.0;;$;;0;;$;;1.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;25;;$;;0
1943.0;;$;;1160.0;;$;;533.0;;$;;0.0;;$;;Spam;;$;;2;;$;;1;;$;;0;;$;;0.08333333333333333;;$;;0.16666666666666666;;$;;12;;$;;3
1650.0;;$;;1459.0;;$;;1924.0;;$;;1.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.08333333333333333;;$;;0.0;;$;;12;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.08333333333333333;;$;;0.0;;$;;12;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;26;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;4;;$;;1;;$;;0.2857142857142857;;$;;0.0;;$;;14;;$;;0
0.0;;$;;11700.0;;$;;11.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;15;;$;;1
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;20;;$;;0
817.0;;$;;1423.0;;$;;1666.0;;$;;0.0;;$;;Spam;;$;;1;;$;;1;;$;;1;;$;;0.125;;$;;0.125;;$;;8;;$;;2
11234.0;;$;;16577.0;;$;;14518.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.125;;$;;0.0;;$;;8;;$;;0
0.0;;$;;520000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;3;;$;;0
2501.0;;$;;2066.0;;$;;4700.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.1;;$;;10;;$;;6
3738.0;;$;;4128.0;;$;;10714.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.09090909090909091;;$;;11;;$;;2
0.0;;$;;0.0;;$;;0;;$;;1.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;3;;$;;0
298.0;;$;;263.0;;$;;945.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.05;;$;;20;;$;;1
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.16666666666666666;;$;;0.0;;$;;6;;$;;0
599.0;;$;;709.0;;$;;3163.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.08333333333333333;;$;;12;;$;;2
1968.0;;$;;102.0;;$;;1399.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.08333333333333333;;$;;12;;$;;2
11704.0;;$;;51377.0;;$;;16603.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.1111111111111111;;$;;9;;$;;3
0.0;;$;;21100.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;1;;$;;0.1;;$;;0.0;;$;;10;;$;;0
834.0;;$;;1449.0;;$;;3870.0;;$;;1.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.10526315789473684;;$;;0.0;;$;;19;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;2;;$;;0.0;;$;;0.0;;$;;3;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;13;;$;;0
1808.0;;$;;13122.0;;$;;16980.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.14285714285714285;;$;;0.0;;$;;7;;$;;0
10200.0;;$;;11276.0;;$;;24839.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.07692307692307693;;$;;0.0;;$;;13;;$;;0
1918.0;;$;;487.0;;$;;10002.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.05;;$;;20;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;24;;$;;1
1192.0;;$;;1398.0;;$;;3733.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.045454545454545456;;$;;22;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.04;;$;;25;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;23;;$;;0
3876.0;;$;;769.0;;$;;752.0;;$;;0.0;;$;;Spam;;$;;2;;$;;2;;$;;0;;$;;0.13333333333333333;;$;;0.13333333333333333;;$;;15;;$;;3
0.0;;$;;118000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;1;;$;;0.058823529411764705;;$;;0.0;;$;;17;;$;;0
10111.0;;$;;11261.0;;$;;32374.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.1;;$;;0.0;;$;;10;;$;;0
0.0;;$;;30700.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;13;;$;;4
3810.0;;$;;4402.0;;$;;3993.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.3333333333333333;;$;;0.0;;$;;3;;$;;0
2638.0;;$;;982.0;;$;;990.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.18181818181818182;;$;;11;;$;;2
0.0;;$;;22500.0;;$;;5.0;;$;;0.0;;$;;Quality;;$;;0;;$;;2;;$;;1;;$;;0.2;;$;;0.0;;$;;10;;$;;1
7604.0;;$;;7498.0;;$;;9290.0;;$;;1.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.2;;$;;0.2;;$;;5;;$;;1
5891.0;;$;;7145.0;;$;;910.0;;$;;0.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.047619047619047616;;$;;0.047619047619047616;;$;;21;;$;;2
0.0;;$;;78900.0;;$;;7.0;;$;;0.0;;$;;Quality;;$;;0;;$;;2;;$;;1;;$;;0.14285714285714285;;$;;0.0;;$;;14;;$;;0
0.0;;$;;42500.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;26;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;2;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;15;;$;;0
832.0;;$;;696.0;;$;;1493.0;;$;;1.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.1111111111111111;;$;;18;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;5;;$;;0
4123.0;;$;;14178.0;;$;;11554.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.1;;$;;0.0;;$;;10;;$;;0
0.0;;$;;54300.0;;$;;1392.0;;$;;0.0;;$;;Quality;;$;;0;;$;;4;;$;;0;;$;;0.5714285714285714;;$;;0.0;;$;;7;;$;;0
0.0;;$;;104000.0;;$;;42.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.125;;$;;0.0;;$;;8;;$;;0
81.0;;$;;50.0;;$;;402.0;;$;;1.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.15384615384615385;;$;;0.0;;$;;13;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;21;;$;;0
14099.0;;$;;16549.0;;$;;20177.0;;$;;0.0;;$;;Spam;;$;;3;;$;;0;;$;;0;;$;;0.0;;$;;0.23076923076923078;;$;;13;;$;;3
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;10;;$;;0
1832.0;;$;;1144.0;;$;;1856.0;;$;;1.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.18181818181818182;;$;;11;;$;;3
64.0;;$;;170.0;;$;;3989.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;22;;$;;0
37.0;;$;;43.0;;$;;760.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.05;;$;;20;;$;;2
10444.0;;$;;17872.0;;$;;8160.0;;$;;0.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.2857142857142857;;$;;0.0;;$;;7;;$;;2
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;17;;$;;0
0.0;;$;;0.0;;$;;0;;$;;1.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;7;;$;;1
2967.0;;$;;1254.0;;$;;3472.0;;$;;0.0;;$;;Spam;;$;;2;;$;;1;;$;;0;;$;;0.1111111111111111;;$;;0.2222222222222222;;$;;9;;$;;3
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;12;;$;;0
739.0;;$;;1252.0;;$;;1754.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.09090909090909091;;$;;0.0;;$;;11;;$;;0
58400.0;;$;;21400000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.1;;$;;0.0;;$;;10;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;20;;$;;1
4106.0;;$;;2728.0;;$;;16436.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.1111111111111111;;$;;0.0;;$;;9;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;13;;$;;0
4821.0;;$;;1706.0;;$;;1892.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.09090909090909091;;$;;11;;$;;4
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.05555555555555555;;$;;18;;$;;0
0.0;;$;;0.0;;$;;4.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;2;;$;;0.14285714285714285;;$;;0.0;;$;;7;;$;;1
6953.0;;$;;19645.0;;$;;41712.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.2;;$;;10;;$;;3
0.0;;$;;0.0;;$;;8.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;1;;$;;0.05263157894736842;;$;;0.0;;$;;19;;$;;0
1037.0;;$;;1438.0;;$;;16953.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.14285714285714285;;$;;7;;$;;2
1044.0;;$;;1319.0;;$;;1644.0;;$;;1.0;;$;;Spam;;$;;1;;$;;3;;$;;1;;$;;0.2;;$;;0.06666666666666667;;$;;15;;$;;3
5186.0;;$;;7772.0;;$;;1656.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.058823529411764705;;$;;0.0;;$;;17;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;19;;$;;0
7397.0;;$;;16032.0;;$;;13944.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.2;;$;;10;;$;;2
2552.0;;$;;3035.0;;$;;3748.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;1;;$;;0.2;;$;;0.0;;$;;5;;$;;0
918.0;;$;;884.0;;$;;1690.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;23;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;5;;$;;0;;$;;0.5;;$;;0.1;;$;;10;;$;;1
14239.0;;$;;13249.0;;$;;29070.0;;$;;0.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.18181818181818182;;$;;0.0;;$;;11;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;7;;$;;1
0.0;;$;;0.0;;$;;0;;$;;1.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.16666666666666666;;$;;6;;$;;0
0.0;;$;;63900.0;;$;;193.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;12;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;10;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;17;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;4;;$;;1
0.0;;$;;9000000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.25;;$;;4;;$;;1
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;13;;$;;0
7804.0;;$;;10294.0;;$;;12266.0;;$;;1.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.058823529411764705;;$;;0.058823529411764705;;$;;17;;$;;2
0.0;;$;;52800.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;10;;$;;1
0.0;;$;;11100.0;;$;;1747.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.05555555555555555;;$;;18;;$;;0
0.0;;$;;23100.0;;$;;609.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;18;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;10;;$;;0
10008.0;;$;;24986.0;;$;;37495.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.1111111111111111;;$;;9;;$;;2
18187.0;;$;;29638.0;;$;;25858.0;;$;;0.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.2222222222222222;;$;;0.0;;$;;9;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.14285714285714285;;$;;7;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;5;;$;;0
14513.0;;$;;13257.0;;$;;9856.0;;$;;0.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.15384615384615385;;$;;0.0;;$;;13;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;9;;$;;1
1536.0;;$;;1377.0;;$;;1711.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.0625;;$;;16;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;15;;$;;0
0;;$;;0.0;;$;;0;;$;;1.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;9;;$;;0
1114.0;;$;;864.0;;$;;3628.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.04;;$;;25;;$;;2
0.0;;$;;12000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;1;;$;;0.07142857142857142;;$;;0.0;;$;;14;;$;;2
229000.0;;$;;194000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;10;;$;;0
4656.0;;$;;2651.0;;$;;6294.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.1;;$;;0.0;;$;;10;;$;;0
466.0;;$;;565.0;;$;;1005.0;;$;;0.0;;$;;Spam;;$;;0;;$;;3;;$;;0;;$;;1.0;;$;;0.0;;$;;3;;$;;0
2161.0;;$;;2103.0;;$;;5599.0;;$;;1.0;;$;;Spam;;$;;2;;$;;2;;$;;0;;$;;0.2222222222222222;;$;;0.2222222222222222;;$;;9;;$;;3
2501.0;;$;;2066.0;;$;;4706.0;;$;;1.0;;$;;Spam;;$;;0;;$;;1;;$;;1;;$;;0.045454545454545456;;$;;0.0;;$;;22;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;26;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.5;;$;;2;;$;;2
0.0;;$;;376000.0;;$;;56.0;;$;;0.0;;$;;Quality;;$;;1;;$;;2;;$;;2;;$;;0.15384615384615385;;$;;0.07692307692307693;;$;;13;;$;;1
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.16666666666666666;;$;;6;;$;;1
3256.0;;$;;592.0;;$;;84.0;;$;;0.0;;$;;Spam;;$;;2;;$;;1;;$;;0;;$;;0.08333333333333333;;$;;0.16666666666666666;;$;;12;;$;;2
0.0;;$;;124000.0;;$;;51.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;13;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.07142857142857142;;$;;0.0;;$;;14;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;2;;$;;0;;$;;0.16666666666666666;;$;;0.08333333333333333;;$;;12;;$;;1
862.0;;$;;1326.0;;$;;2495.0;;$;;1.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.05263157894736842;;$;;0.05263157894736842;;$;;19;;$;;2
1298.0;;$;;1860.0;;$;;2843.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.07142857142857142;;$;;14;;$;;1
15700.0;;$;;1780000.0;;$;;343.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;19;;$;;0
5664.0;;$;;5487.0;;$;;14698.0;;$;;1.0;;$;;Spam;;$;;0;;$;;2;;$;;1;;$;;0.2222222222222222;;$;;0.0;;$;;9;;$;;0
5364.0;;$;;15513.0;;$;;18809.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.2;;$;;10;;$;;3
0.0;;$;;0.0;;$;;0;;$;;1.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;21;;$;;0
8119.0;;$;;19317.0;;$;;11190.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.15384615384615385;;$;;13;;$;;3
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;20;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;9;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;19;;$;;0
0.0;;$;;114000.0;;$;;103.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.1111111111111111;;$;;0.0;;$;;9;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;12;;$;;1
359.0;;$;;196.0;;$;;169.0;;$;;0.0;;$;;Spam;;$;;0;;$;;6;;$;;0;;$;;0.42857142857142855;;$;;0.0;;$;;14;;$;;0
11316.0;;$;;51484.0;;$;;16976.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.125;;$;;8;;$;;2
0.0;;$;;159000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;4;;$;;0;;$;;0.16666666666666666;;$;;0.0;;$;;24;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;24;;$;;0
25365.0;;$;;29619.0;;$;;3762.0;;$;;0.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.05263157894736842;;$;;0.05263157894736842;;$;;19;;$;;2
22601.0;;$;;33826.0;;$;;4555.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.045454545454545456;;$;;22;;$;;2
0.0;;$;;0.0;;$;;179.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;14;;$;;0
3841.0;;$;;1640.0;;$;;536.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.16666666666666666;;$;;12;;$;;1
3876.0;;$;;4266.0;;$;;8025.0;;$;;1.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.07142857142857142;;$;;0.0;;$;;14;;$;;0
0.0;;$;;15600.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;2;;$;;0;;$;;0.25;;$;;0.0;;$;;8;;$;;0
0.0;;$;;0.0;;$;;2.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;9;;$;;0
6498.0;;$;;12466.0;;$;;10256.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.07692307692307693;;$;;0.0;;$;;13;;$;;0
0.0;;$;;13000.0;;$;;35.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;13;;$;;0
456.0;;$;;854.0;;$;;2064.0;;$;;1.0;;$;;Spam;;$;;1;;$;;2;;$;;0;;$;;0.18181818181818182;;$;;0.09090909090909091;;$;;11;;$;;3
2966.0;;$;;649.0;;$;;1534.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.045454545454545456;;$;;0.0;;$;;22;;$;;0
5039.0;;$;;14638.0;;$;;6056.0;;$;;0.0;;$;;Spam;;$;;3;;$;;0;;$;;0;;$;;0.0;;$;;0.2727272727272727;;$;;11;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;1;;$;;0.09090909090909091;;$;;0.0;;$;;11;;$;;0
0.0;;$;;7750000.0;;$;;1660.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;17;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;14;;$;;1
4894.0;;$;;2123.0;;$;;1928.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.1111111111111111;;$;;18;;$;;2
